시도교육청코드,시도교육청명,행정표준코드,학교명,영문학교명,학교종류명,시도명,관할조직명,설립명,도로명우편번호,도로명주소,도로명상세주소,전화번호,홈페이지주소,남녀공학구분명,팩스번호,고등학교구분명,산업체특별학급존재여부,고등학교일반전문구분명,특수목적고등학교계열명,입시전후기구분명,주야구분명,설립일자,개교기념일,수정일자
B10,서울특별시교육청,7061116,창덕여자중학교,Changdeok Girls’ Middle School,중학교,서울특별시,서울특별시중부교육지원청,공립,04516 ,서울특별시 중구 정동길 22,/ 창덕여자중학교 (정동),02-2125-8000,http://cd.sen.ms.kr,여,02-2125-8055, ,N,일반계, ,전기,주간,19451130,19450422,20230615
B10,서울특별시교육청,7051205,창동중학교,Changdong Middle School,중학교,서울특별시,서울특별시북부교육지원청,공립,01338 ,서울특별시 도봉구 방학로 32,/ 창동중학교 (방학동),02-2289-6600,http://www.changdong.ms.kr,남여공학,02-954-8470, ,N,일반계, ,전기,주간,19830301,19830421,20230615
B10,서울특별시교육청,7121366,창문여자중학교,Changmun Girls’ Middle School,중학교,서울특별시,서울특별시성북강북교육지원청,사립,01237 ,서울특별시 강북구 월계로 61,(송중동/ 창문여자중고등학교),02-986-1703,http://changmun.sen.ms.kr,여,02-985-1316, ,N,일반계, ,전기,주간,19721010,19721010,20230615
B10,서울특별시교육청,7051206,창북중학교,Changbook Middle School,중학교,서울특별시,서울특별시북부교육지원청,공립,01483 ,서울특별시 도봉구 노해로62길 33,(창동/창북중학교),02-907-8244,http://www.changbook.ms.kr,남여공학,02-991-9044, ,N,일반계, ,전기,주간,19861217,19870507,20230615
B10,서울특별시교육청,7051207,창일중학교,Chang-il Middle School,중학교,서울특별시,서울특별시북부교육지원청,공립,01424 ,서울특별시 도봉구 노해로66길 60,(창동/창일중학교),02-994-5934,http://www.changil.ms.kr,남여공학,02-991-8804, ,N,일반계, ,전기,주간,19910122,19911002,20230615
B10,서울특별시교육청,7031219,창천중학교,Changchun Middle School,중학교,서울특별시,서울특별시서부교육지원청,공립,04102 ,서울특별시 마포구 백범로1길 56,(노고산동),02-701-9595,http://changchun.sen.ms.kr,남여공학,02-701-9989, ,N,해당없음, ,전기,주간,20090301,20090401,20230615
B10,서울특별시교육청,7041238,천왕중학교,Cheonwang Middle School,중학교,서울특별시,서울특별시남부교육지원청,공립,08364 ,서울특별시 구로구 천왕로 63,(천왕동/ 천왕중학교),02-2618-2832,http://cheonwang.ms.kr,남여공학,02-2618-2851, ,N,해당없음, ,전기,주간,20130301,20130301,20240121
B10,서울특별시교육청,7130204,천일중학교,Cheonil Middle School,중학교,서울특별시,서울특별시강동송파교육지원청,공립,05323 ,서울특별시 강동구 천중로 57,(천호동/천일중학교),02-470-3542,http://www.cheonil.ms.kr,남여공학,02-475-1805, ,N,일반계, ,전기,주간,19940105,19940506,20230615
B10,서울특별시교육청,7130205,천호중학교,Cheonho Middle School,중학교,서울특별시,서울특별시강동송파교육지원청,공립,05308 ,서울특별시 강동구 상암로 153,(천호동),02-470-7075,http://www.cheonho.ms.kr,남여공학,02-485-5621, ,N,일반계, ,전기,주간,19691107,19691107,20230615
B10,서울특별시교육청,7091448,청담중학교,Cheongdam Middle School,중학교,서울특별시,서울특별시강남서초교육지원청,공립,06010 ,서울특별시 강남구 압구정로61길 36,(청담동/청담중학교),02-511-5151,http://www.cheongdam.ms.kr,남여공학,02-549-9834, ,N,일반계, ,전기,주간,19840301,19840427,20230615
B10,서울특별시교육청,7021146,청량중학교,Cheongryang Middle School,중학교,서울특별시,서울특별시동부교육지원청,공립,02461 ,서울특별시 동대문구 왕산로 301,(청량리동),02-966-4284,http://cheongryang.sen.ms.kr,남여공학,02-968-2857, ,N,일반계, ,전기,주간,19510830,19510830,20230615
B10,서울특별시교육청,7061117,청운중학교,Cheong-un Middle School,중학교,서울특별시,서울특별시중부교육지원청,공립,03047 ,서울특별시 종로구 창의문로 51,(청운동),02-737-0582,https://cheongun.sen.ms.kr,남,02-723-4370, ,N,일반계, ,전기,주간,19520201,19520201,20230615
B10,서울특별시교육청,7051208,청원중학교,Cheongwon Middle School,중학교,서울특별시,서울특별시북부교육지원청,사립,01672 ,서울특별시 노원구 한글비석로 506,/ 청원중학교 (상계동/청원초/중/고등학교),02-3399-7878,http://cheongwon.ms.kr,남여공학,02-3399-7860, ,N,일반계, ,전기,주간,19550427,19550427,20230615
B10,서울특별시교육청,7031220,충암중학교,Choongam Middle School,중학교,서울특별시,서울특별시서부교육지원청,사립,03481 ,서울특별시 은평구 가좌로5길 5,(응암동),070-5002-8740,https://choongam.sen.ms.kr/,남여공학,02-303-3001, ,N,일반계, ,전기,주간,19650201,19660301,20230615
B10,서울특별시교육청,7051209,태랑중학교,Taerang Middle School,중학교,서울특별시,서울특별시북부교육지원청,공립,01801 ,서울특별시 노원구 화랑로51나길 51,/ 태랑중학교 (공릉동),02-973-1355,http://www.taerang.ms.kr,남여공학,02-973-1409, ,N,일반계, ,전기,주간,20010611,20020507,20230615
B10,서울특별시교육청,7021147,태릉중학교,Taereung Middle School,중학교,서울특별시,서울특별시동부교육지원청,공립,02040 ,서울특별시 중랑구 공릉로2길 60-25,(묵동),02-973-5551,www.taereung.ms.kr,남여공학,02-971-2113, ,N,일반계, ,전기,주간,19720901,19760318,20230615
B10,서울특별시교육청,7130206,풍납중학교,Pungnap Middle School,중학교,서울특별시,서울특별시강동송파교육지원청,공립,05506 ,서울특별시 송파구 올림픽로43길 20,(풍납동),02-2225-2000,http://www.pungnap.ms.kr,남여공학,02-2225-2005, ,N,일반계, ,전기,주간,19821209,19830411,20230615
B10,서울특별시교육청,7130207,풍성중학교,Pungsung Middle School,중학교,서울특별시,서울특별시강동송파교육지원청,공립,05506 ,서울특별시 송파구 강동대로2길 27,(풍납동/ 풍성중학교),02-2224-7700,http://www.pungsung.ms.kr,남여공학,02-2224-7788, ,N,일반계, ,전기,주간,19910121,19910430,20230615
B10,서울특별시교육청,7051210,하계중학교,Hagye Middle School,중학교,서울특별시,서울특별시북부교육지원청,공립,01791 ,서울특별시 노원구 노원로 261-8,(하계동),02-3399-0200,http://www.hagye.ms.kr,남여공학,02-948-2883, ,N,일반계, ,전기,주간,19821209,19830504,20230615
B10,서울특별시교육청,7061118,한강중학교,Hangang Middle School,중학교,서울특별시,서울특별시중부교육지원청,공립,04384 ,서울특별시 용산구 녹사평대로 73,(서빙고동),02-794-1791,http://hangang.sen.ms.kr,남여공학,02-792-9642, ,N,일반계, ,전기,주간,19721229,19721229,20230615
B10,서울특별시교육청,7130208,한산중학교,Hansan Middle School,중학교,서울특별시,서울특별시강동송파교육지원청,공립,05371 ,서울특별시 강동구 풍성로 251,(둔촌동),02-474-4903,http://urihansan.ms.kr,남여공학,02-485-8092, ,N,일반계, ,전기,주간,19900120,19900426,20230615
B10,서울특별시교육청,7121367,한성여자중학교,Hansung Girls’ Middle School,중학교,서울특별시,서울특별시성북강북교육지원청,사립,02876 ,서울특별시 성북구 삼선교로16길 118,(삼선동2가/한성여자중학교),02-742-2542,http://hansung.sen.ms.kr,여,02-745-8858, ,N,일반계, ,전기,주간,19451005,19451005,20230615
B10,서울특별시교육청,7031221,한성중학교,Hanseong Middle School,중학교,서울특별시,서울특별시서부교육지원청,사립,03771 ,서울특별시 서대문구 북아현로1길 24,(북아현동/한성중학교),02-365-4942,http://www.hanseong.ms.kr,남,02-364-6926, ,N,일반계, ,전기,주간,19280925,19280925,20230615
B10,서울특별시교육청,7134141,한양대학교사범대학부속중학교,Hanyang University Middle School,중학교,서울특별시,서울특별시성동광진교육지원청,사립,04761 ,서울특별시 성동구 마조로 42,(사근동/한양사대부속중·고등학교),02-2200-3700,https://hyu.sen.ms.kr,남여공학,02-2298-3173, ,N,일반계, ,전기,주간,19600118,19600118,20230615
B10,서울특별시교육청,7061119,한양중학교,Hanyang Middle School,중학교,서울특별시,서울특별시중부교육지원청,사립,04566 ,서울특별시 중구 을지로 299,(신당동),02-2234-4725,http://hanyang.sen.ms.kr,남,02-2179-8344, ,N,일반계, ,전기,주간,19480901,19480901,20230615
B10,서울특별시교육청,7130209,한영중학교,Hanyoung Middle School,중학교,서울특별시,서울특별시강동송파교육지원청,사립,05279 ,서울특별시 강동구 동남로 832,/ 한영중학교 (상일동),02-6954-1403,http://hanyoung.sen.ms.kr,남여공학,02-426-0131, ,N,일반계, ,전기,주간,19330418,19330418,20230615
B10,서울특별시교육청,7041195,한울중학교,Hanwool Middle School,중학교,서울특별시,서울특별시남부교육지원청,공립,08566 ,서울특별시 금천구 독산로50길 60,한울중학교,02-856-4941,http://www.hanwool.ms.kr,남여공학,02-858-5382, ,N,일반계, ,전기,주간,19711229,19711229,20230615
B10,서울특별시교육청,7051212,한천중학교,Hancheon Middle School,중학교,서울특별시,서울특별시북부교육지원청,공립,01832 ,서울특별시 노원구 공릉로 265,(공릉동/ 한천중학교),02-948-5554,http://hancheon.sen.ms.kr,남여공학,02-973-1310, ,N,일반계, ,전기,주간,19911030,19920429,20230615
B10,서울특별시교육청,7041262,항동중학교,Hang-dong,중학교,서울특별시,서울특별시남부교육지원청,공립,08362 ,서울특별시 구로구 연동로 239-2,(항동/ 항동중학교),02-2223-0223,http://hangdong.sen.ms.kr,남여공학,02-2223-0288, ,N, , ,전기,주간,20200301,20200301,20230623
B10,서울특별시교육청,7130256,해누리중학교,Haenuri Middle School,중학교,서울특별시,서울특별시강동송파교육지원청,공립,05698 ,서울특별시 송파구 송파대로37길 95,/ 해누리중학교 (가락동),02-403-1994,http://haenuri.ms.kr,남여공학,02-403-1996, ,N, , ,전기,주간,20190301,20190301,20230615
B10,서울특별시교육청,7134142,행당중학교,Haengdang Middle School,중학교,서울특별시,서울특별시성동광진교육지원청,공립,04764 ,서울특별시 성동구 왕십리로 189,(행당동/행당중학교),02-2292-2721,http://www.haengdang.ms.kr,남여공학,02-2293-0473, ,N,일반계, ,전기,주간,19680806,19681002,20230615
B10,서울특별시교육청,7021148,혜원여자중학교,Hyewon Girls’ Middle School,중학교,서울특별시,서울특별시동부교육지원청,사립,02174 ,서울특별시 중랑구 봉우재로58길 39,(망우동/혜원여자중고등학교),02-434-5947,http://hyewon.ms.kr,여,02-492-5703, ,N,일반계, ,전기,주간,19700115,19700305,20230615
B10,서울특별시교육청,7031222,홍은중학교,Hong-eun Middle School,중학교,서울특별시,서울특별시서부교육지원청,공립,03648 ,서울특별시 서대문구 연희로41길 94,(홍은동),02-3216-0512,http://www.hongeun.ms.kr,남여공학,02-3217-0573, ,N,일반계, ,전기,주간,19840109,19840518,20230615
B10,서울특별시교육청,7031223,홍익대학교사범대학부속여자중학교,Hongik University Girls’ Middle School,중학교,서울특별시,서울특별시서부교육지원청,사립,03967 ,서울특별시 마포구 성미산로 51,(성산동),02-331-7410,http://hongikg.sen.ms.kr,여,02-331-7493, ,N,일반계, ,전기,주간,19671118,19680312,20230615
B10,서울특별시교육청,7121368,홍익대학교사범대학부속중학교,HONGIK University Middle School,중학교,서울특별시,서울특별시성북강북교육지원청,사립,02835 ,서울특별시 성북구 성북로14가길 23,/ 홍익대학교사범대학부속중학교 (성북동/홍익대학교부속중고등학교),02-762-0824,http://hongik.sen.ms.kr,남,02-765-4520, ,N,일반계, ,전기,주간,19540412,19540412,20230615
B10,서울특별시교육청,7121356,화계중학교,Hwagye Middle School,중학교,서울특별시,서울특별시성북강북교육지원청,공립,01095 ,서울특별시 강북구 화계사길 63,(수유동),02-986-3073,http://www.hwagye.ms.kr,남여공학,02-984-2786, ,N,일반계, ,전기,주간,19701010,19701004,20230615
B10,서울특별시교육청,7081524,화곡중학교,Hwagok Middle School,중학교,서울특별시,서울특별시강서양천교육지원청,사립,07638 ,서울특별시 강서구 강서로45길 70,(내발산동/화곡중학교),070-8644-6400,http://www.hwagok.ms.kr,남,02-2662-2943, ,N,일반계, ,전기,주간,19740105,19740105,20230615
B10,서울특별시교육청,7081514,화원중학교,Hwawon Middle School,중학교,서울특별시,서울특별시강서양천교육지원청,공립,07764 ,서울특별시 강서구 강서로17나길 86,(화곡동/화원중학교),02-811-2000,http://www.shwawon.ms.kr,남여공학,02-811-2050, ,N,일반계, ,전기,주간,19950111,19960506,20230615
B10,서울특별시교육청,7061120,환일중학교,Hwanil Middle School,중학교,서울특별시,서울특별시중부교육지원청,사립,04500 ,서울특별시 중구 환일길 47,(만리동2가),02-390-7211,http://www.hwanil.ms.kr,남,02-363-5200, ,N,일반계, ,전기,주간,19470624,19470624,20230615
B10,서울특별시교육청,7051213,효문중학교,Hyomun Middle School,중학교,서울특별시,서울특별시북부교육지원청,공립,01372 ,서울특별시 도봉구 우이천로 432,(쌍문동/ 효문중 고등학교),02-999-1785,http://hyomun.ms.kr,남여공학,02-999-1341, ,N,해당없음, ,전기,주간,20060301,20060301,20230615
B10,서울특별시교육청,7021149,휘경여자중학교,Hwikyung Girls’ Middle School,중학교,서울특별시,서울특별시동부교육지원청,사립,02503 ,서울특별시 동대문구 한천로 247,/ 휘경여자중학교 (휘경동),02-2244-8927,http://www.hwikyung.ms.kr,여,02-2214-9659, ,N,일반계, ,전기,주간,19700131,19700519,20240505
B10,서울특별시교육청,7021150,휘경중학교,Hwigyong Middle School,중학교,서울특별시,서울특별시동부교육지원청,공립,02498 ,서울특별시 동대문구 망우로18나길 20,(휘경동/휘경중학교),02-2244-1359,http://www.hwigyong.ms.kr,남여공학,02-2215-6027, ,N,일반계, ,전기,주간,19691111,19691111,20230615
B10,서울특별시교육청,7091457,휘문중학교,Whimoon Middle School,중학교,서울특별시,서울특별시강남서초교육지원청,사립,06183 ,서울특별시 강남구 역삼로 541,(대치동),02-500-9700,http://whimoon.sen.ms.kr,남,02-500-9799, ,N,일반계, ,전기,주간,19060501,19060501,20230615
